2020,1.0288534947184063,Achaeans (Homer)
2093,0.99578664832203,Abimelech
2208,0.9925092965518939,Arctic fox
2230,1.0050046261395413,Analysis of algorithms
679,1.0557632484427937,Animal (disambiguation)
1416,0.9944666814754881,April 29
1613,1.0867783527612123,Alexios I Komnenos
1661,1.286073501316681,Afonso V of Portugal
2139,0.9925092965518939,Lists of animated television series
2343,0.994660080546133,Adventism
983,1.0262042316431028,Albert Camus
1129,0.9957171564543684,August 13
1300,0.999305311192434,Abalone
1499,0.9945131751791365,August 21
1541,0.9955644693706234,April 13
1586,0.9952436157900202,Alexander Balas
1601,1.2256183879130953,Alexander
1615,1.024175232688247,Alexios II Komnenos
2386,0.9989304419762345,American Airlines
670,1.0711090659109477,Alphabet
1036,0.9925092965518939,Aalborg Municipality
1070,0.9925092965518939,Politics of Antigua and Barbuda
1552,0.9925092965518939,Antonio Agliardi
2023,1.0300744640792636,Aeschylus
2075,1.000687169949559,Aircraft hijacking
1148,1.012701989451664,Adelaide
1575,0.9925092965518939,Alboin
1628,0.9945131751791365,August 23
1750,1.0220947133694054,Andaman Islands
1791,1.042247839466909,Anti-ballistic missile
1938,0.9988626003573522,Andrew Carnegie
2019,1.0007219392895805,André Weil
681,0.9925092965518939,Aardwolf
1014,1.0304045770434378,Alcohol
1162,0.9925092965518939,Accordion
594,1.1481661673228722,Apollo
1359,0.9925092965518939,Anbar (town)
1509,1.062718938855102,Albert the Bear
1649,1.0090494881336316,Almoravid dynasty
2122,1.0441346155497782,Astrology
2166,0.9925092965518939,ABC
2217,1.0606160469892494,Armenian language
840,1.0536929051644464,Axiom of choice
864,1.0057074192799662,Andy Warhol
1170,1.0068796046658084,Architect
1197,0.9925092965518939,Asa
1304,0.9925092965518939,Abduction
1573,1.0090317404920057,Albertus Magnus
1869,0.9925092965518939,Alfred Jarry
2425,1.0056604491293983,Aurangzeb
782,0.9925092965518939,Mouthwash
791,1.059719311606573,Asteroid
1223,0.9925092965518939,Telecommunications in Anguilla
1735,0.9957112532604157,Ānanda
1974,0.9944666814754881,April 17
2151,0.9925092965518939,Anton Drexler
2391,0.9925092965518939,Akio Morita
1563,0.9937082989338146,Arthur Aikin
1914,1.0071013327349347,Antimicrobial resistance
2103,1.0033616758126451,Atlanta Falcons
2233,0.9925092965518939,Ælle of Sussex
809,0.9955896059185645,Anaconda
877,1.0205360253707372,Abjad
881,0.9925092965518939,Allegiance
1633,1.2891842318773774,Antipope
1724,0.9948822672627652,Ammonius Saccas
2187,0.9975881530226891,Antisemitism in the Arab world
701,1.0880436353974936,Angola
1177,1.0001601690346509,Aleister Crowley
1216,0.9925092965518939,Athens
1298,0.9925092965518939,"Ames, Iowa"
1767,1.0711911439373463,Ammianus Marcellinus
1946,0.9925092965518939,Unit of alcohol
2127,0.9925092965518939,Arene (disambiguation)
620,1.0009330637730507,Animal Farm
1144,0.9925092965518939,Ardipithecus
2125,1.0182936578149484,Algebraic extension
651,0.9925092965518939,America the Beautiful
960,1.015500605318345,Aramaic alphabet
1093,0.9970831742662016,Politics of Armenia
1169,0.9925092965518939,APL
1333,0.9945131751791365,August 8
1941,0.9925092965518939,Aeon
2411,1.0035372266949265,A cappella
627,1.067166146728202,Agriculture
868,0.9955620813781978,Alp Arslan
1030,0.9989605540850685,Austrian School
1686,1.4005429897815562,Alfonso V of Aragon
878,1.0046456138824402,Abugida
1579,0.9999843685952118,Alcmene
1605,0.9964743114962866,Alexander Aetolus
1701,1.0146901326172426,Amazon River
1881,1.0093850304717247,Art Deco
2053,0.9975430348554181,Advance Australia Fair
1417,0.9945131751791365,August 14
1749,0.9925092965518939,Ancus Marcius
1500,0.9925092965518939,Dodo (Alice's Adventures in Wonderland)
1871,1.0373098067633528,Amalric of Jerusalem
2108,0.9936998552550688,Adalbert of Prague
2372,0.9925092965518939,ALF Tales
663,1.033394124184109,Apollo 8
980,0.9925092965518939,August Derleth
2167,1.0197232611347684,Alford plea
708,0.9925092965518939,Transport in Angola
1028,1.0506570822272732,Aristophanes
1746,0.9945544058963969,Anaximenes of Lampsacus
2161,0.9925092965518939,Artistic License
2273,1.0114527507886226,AFC Ajax
690,1.0248862451610325,Aruba
709,0.994660080546133,Angolan Armed Forces
851,0.9944051878322193,Alfred Nobel
1797,0.9925092965518939,Acre
2381,0.9925092965518939,Andreas Aagesen
643,1.0179278150541315,Appellate court
680,1.016380585834478,Aardvark
771,1.069611900897803,American Revolutionary War
1029,0.9943757410254982,Albert Schweitzer
1193,1.0027944800979727,Agrarianism
1389,1.0073133227583453,Ahab
1614,0.9989200296469684,Alexis (poet)
597,0.9986604660897079,Austroasiatic languages
674,1.001613754461923,Anatomy
764,0.9925092965518939,Agnostida
1043,0.9925092965518939,Northern cavefish
1763,1.0249567158622443,Andronicus of Cyrrhus
1927,1.001988317923457,Ara (constellation)
1965,1.0077540625041548,Apollo 1
2042,1.0052149497861076,Alexander Grothendieck
2274,0.9944051878322193,Arthur Eddington
2428,1.0152152335652953,Analog computer
783,1.520598387497124,Alexander the Great
1019,0.9945131751791365,August 6
2421,0.9925092965518939,Albrecht Achilles
824,1.003353965780267,Altaic languages
1176,0.9925092965518939,Antisymmetric relation
1285,0.9925092965518939,Geography of Alabama
1828,0.9925092965518939,Amitabh Bachchan
1878,1.120584372349486,"Alphonse, Count of Poitiers"
1943,0.9925092965518939,Australian Democrats
358,1.071466346670975,Algeria
1008,0.9944666814754881,April 6
1660,1.2097212619325908,Afonso IV of Portugal
1841,0.9940083771619554,Economy of Alberta
848,1.0327657004783806,Audi
1383,0.9954798349394611,Alder
1422,1.0061535625051892,Amide
1525,1.0257382279234586,Aspirin
1680,0.9988487646206929,Amaryllis
1759,0.9925092965518939,Andriscus
1874,0.9925092965518939,Absalon
2028,0.9925092965518939,Ambient
2340,1.0011447624514254,Antipope Felix II
2363,0.9978308931322902,Alessandro Scarlatti
1004,0.9925092965518939,April
1168,1.0146582102294972,Anaximander
1178,1.0239835838774243,Afterlife
1365,1.0310412681930814,Ammonia
630,0.9925092965518939,Ada
676,1.0040405344415178,Andrei Tarkovsky
799,1.0011748055001535,Aquarius (constellation)
1181,1.0044358345222366,Astrometry
1939,1.024796493891781,Approximant
2065,1.0070416360050949,Auguste Rodin
2216,0.9977834310164791,Abu Sayyaf
2284,1.0127707331894062,Assault gun
885,0.9925092965518939,Altenberg
1140,1.0215387891621401,Amplitude modulation
1349,1.0119507051424212,Atanasoff–Berry computer
1916,1.0005462572134698,Autosome
2398,0.9925092965518939,Ardal O'Hanlon
640,0.9925092965518939,Appellate procedure in the United States
1313,1.1376098234794314,Aromatic compound
1732,0.9948822672627652,Anacharsis
802,1.022451754913713,Ankara
1564,0.9925092965518939,Ailanthus
1637,0.9925092965518939,Hymn to Proserpine
2152,0.9925092965518939,All Quiet on the Western Front
2326,0.9944666814754881,April 27
2388,1.0103236250893635,Antidepressant
1006,0.9925092965518939,Aaron
2083,0.9925092965518939,Auguste and Louis Lumière
2245,0.9990792525194574,Annapolis Valley
1094,1.006253097114779,Economy of Armenia
1270,0.9925092965518939,Extreme poverty
1391,0.9925092965518939,ASIC (disambiguation)
2032,0.9942053609813911,Acting
2138,0.9925092965518939,Arthur Wellesley
2345,1.0483304123924049,Archbishop of Canterbury
798,0.9986759533130575,Aries (constellation)
1260,1.0013756433971546,Advanced Encryption Standard
1293,0.9925092965518939,Alfred Lawson
1676,1.2142076450160837,Alfonso XII
1684,1.2097212619325908,Alfonso IV of Aragon
2313,0.9925092965518939,Anton Diabelli
569,1.033520744482763,Anthropology
633,1.0106506666241108,Algae
717,1.0176111863036492,Alberta
888,1.01085849983456,A. E. van Vogt
969,1.001882995463773,Ataxia
1111,0.9925092965518939,Politics of American Samoa
1581,1.0032005273832967,Aldine Press
1835,1.0041600774022943,Affix
2408,1.0019980797519978,Analytical chemistry
666,1.0169449763317566,Alkali metal
1183,0.9925092965518939,Amber Diceless Roleplaying Game
1644,1.0298796794788558,Algiers
1844,1.0394199019150365,Archimedes
1247,0.9988130364153135,Alfonso Cuarón
1604,0.9925092965518939,Alexander III
1616,1.0378382870445024,Alexios III Angelos
1702,0.9925092965518939,Alfred of Beverley
1742,0.9925092965518939,Anastasius I
1834,1.051368627422667,Allophone
787,1.0081226978818048,Alismatales
887,0.9925092965518939,MessagePad
1184,0.9925092965518939,Athene (disambiguation)
1495,1.0145062571770425,Australian Labor Party
1839,1.0106306698443739,Allotropy
2078,0.9925092965518939,Acorn Electron
728,0.9954771771679032,List of anthropologists
1032,1.0235784067428952,Abscess
1049,1.0124573969877102,Amateur
1634,1.0062766658744637,Aquaculture
2049,0.9925092965518939,Alpha compositing
2279,0.9944666814754881,April 3
1017,1.0017618904769092,Allen Ginsberg
1057,0.9936381548402815,Anatole France
1870,0.9925092965518939,Amalric
2321,0.9925092965518939,Area 51
1022,0.994569979290546,Auto racing
1442,0.9945131751791365,August 15
1620,1.0147101623958177,"Alexei Petrovich, Tsarevich of Russia"
336,0.9964858834105973,Altruism
612,0.9925092965518939,Arithmetic mean
698,1.1253771828733274,Atlantic Ocean
1985,0.9925092965518939,Absorption
788,1.0149997844232697,Apiales
1692,0.9925092965518939,Alfonso III
1990,0.9945131751791365,August 5
2332,0.9925092965518939,AD (disambiguation)
808,1.0260342558568134,Alfred Hitchcock
956,1.0184639099361263,Asteraceae
1645,1.0069355769085166,Ibn al-Haytham
1652,0.9925092965518939,Alyattes of Lydia
2427,0.9925092965518939,Alexandrine
1288,1.0088079526918892,Apocrypha
1439,0.9925092965518939,Abydos
1523,0.9925092965518939,Agate
1603,0.9925092965518939,Alexander II
2123,0.9925092965518939,Abyssinia (disambiguation)
2126,0.9965623011258762,Ani DiFranco
2246,1.0081257790776637,Analgesic
572,1.0034693028803026,Agricultural science
1394,0.9925092965518939,Algol
1748,0.9996210557251701,Anaximenes of Miletus
1755,0.9925092965518939,Andrew II of Hungary
1851,1.0023881391438596,Antiprism
2236,1.0048167945930735,Acadia University
751,0.9938661130514993,Aikido
786,1.0044107451161894,Asparagales
1286,0.9948546579677979,List of governors of Alabama
1384,0.9931954957822224,Amos Bronson Alcott
1827,0.9944666814754881,April 23
2431,1.0620988714613446,Minute and second of arc
1158,1.0562203837080038,Algebraic number
1494,0.9955896059185645,Alfred Russel Wallace
1656,1.0197232611347684,Amalric of Bena
1854,0.9925092965518939,Geography of Africa
340,0.9938057638513635,Alain Connes
1092,0.9925092965518939,Demographics of Armenia
1214,1.0891825777986965,Anglicanism
1325,0.9925092965518939,Casa Milà
2218,0.9994158287020687,Additive synthesis
1587,0.9952436157900202,Alexander of Pherae
1718,0.9981107905900685,Ambrosiaster
2015,0.9925092965518939,Antarctic Circumpolar Current
